192,cotton,CAGE
3,cotton,CAGE
26,cotton,CAGE
16,cotton,CAGE
16,cotton,5leaderP
67,cotton,CAGE
1,cotton,CAGE
51,cotton,5leaderP
178,cotton,CAGE
0,cotton,CAGE
63,cotton,CAGE
4,cotton,5leaderP
25,cotton,CAGE
24,cotton,CAGE
59,cotton,CAGE
154,cotton,5leaderP
36,cotton,CAGE
50,cotton,CAGE
0,cotton,CAGE
39,cotton,CAGE
110,cotton,CAGE
8,cotton,CAGE
50,cotton,CAGE
41,cotton,CAGE
127,cotton,CAGE
45,cotton,CAGE
64,cotton,CAGE
161,cotton,CAGE
104,cotton,CAGE
3,cotton,CAGE
71,cotton,CAGE
48,cotton,CAGE
84,cotton,5leaderP
7,cotton,CAGE
74,cotton,CAGE
95,cotton,CAGE
8,cotton,CAGE
62,cotton,5leaderP
130,cotton,CAGE
268,cotton,CAGE
14,cotton,5leaderP
350,cotton,CAGE
420,cotton,CAGE
150,cotton,CAGE
24,cotton,5leaderP
0,cotton,CAGE
16,cotton,CAGE
61,cotton,CAGE
107,cotton,5leaderP
288,cotton,CAGE
41,cotton,5leaderP
131,cotton,CAGE
122,cotton,CAGE
47,cotton,5leaderP
10,cotton,CAGE
43,cotton,5leaderP
83,cotton,CAGE
59,cotton,5leaderP
50,cotton,CAGE
38,cotton,CAGE
146,cotton,5leaderP
46,cotton,5leaderP
163,cotton,CAGE
94,cotton,CAGE
1590,cotton,CAGE
74,cotton,CAGE
54,cotton,CAGE
129,cotton,CAGE
50,cotton,CAGE
235,cotton,CAGE
1121,cotton,CAGE
139,cotton,CAGE
23,cotton,CAGE
75,cotton,CAGE
53,cotton,5leaderP
67,cotton,5leaderP
13,cotton,CAGE
52,cotton,CAGE
228,cotton,CAGE
94,cotton,CAGE
98,cotton,CAGE
101,cotton,CAGE
44,cotton,5leaderP
109,cotton,5leaderP
57,cotton,CAGE
111,cotton,CAGE
13,cotton,CAGE
322,cotton,CAGE
5,cotton,CAGE
242,cotton,CAGE
27,cotton,CAGE
359,cotton,CAGE
58,cotton,5leaderP
112,cotton,CAGE
74,cotton,CAGE
124,cotton,CAGE
42,cotton,CAGE
344,cotton,CAGE
7,cotton,CAGE
129,cotton,CAGE
42,cotton,CAGE
396,cotton,CAGE
520,cotton,CAGE
17,cotton,CAGE
52,cotton,CAGE
17,cotton,CAGE
199,cotton,CAGE
77,cotton,CAGE
18,cotton,CAGE
9,cotton,CAGE
97,cotton,CAGE
13,cotton,CAGE
492,cotton,CAGE
62,cotton,CAGE
0,cotton,CAGE
101,cotton,CAGE
48,cotton,CAGE
294,cotton,CAGE
7,cotton,CAGE
8,cotton,CAGE
14,cotton,CAGE
11,cotton,CAGE
39,cotton,CAGE
73,cotton,CAGE
18,cotton,CAGE
47,cotton,CAGE
44,cotton,5leaderP
69,cotton,5leaderP
106,cotton,CAGE
26,cotton,CAGE
100,cotton,CAGE
20,cotton,5leaderP
84,cotton,CAGE
29,cotton,5leaderP
253,cotton,CAGE
91,cotton,CAGE
253,cotton,CAGE
250,cotton,CAGE
7,cotton,CAGE
61,cotton,CAGE
24,cotton,CAGE
85,cotton,CAGE
8,cotton,CAGE
112,cotton,5leaderP
60,cotton,CAGE
115,cotton,CAGE
92,cotton,CAGE
185,cotton,CAGE
265,cotton,CAGE
3,cotton,CAGE
4,cotton,CAGE
115,cotton,CAGE
62,cotton,CAGE
68,cotton,CAGE
183,cotton,CAGE
226,cotton,CAGE
210,cotton,CAGE
197,cotton,CAGE
23,cotton,CAGE
290,cotton,CAGE
550,cotton,CAGE
84,cotton,5leaderP
158,cotton,CAGE
13,cotton,CAGE
14,cotton,CAGE
0,cotton,CAGE
214,cotton,CAGE
15,cotton,5leaderP
54,cotton,CAGE
138,cotton,CAGE
532,cotton,CAGE
7,cotton,CAGE
124,cotton,CAGE
201,cotton,CAGE
91,cotton,5leaderP
20,cotton,5leaderP
53,cotton,CAGE
171,cotton,CAGE
72,cotton,5leaderP
47,cotton,CAGE
17,cotton,CAGE
145,cotton,CAGE
56,cotton,CAGE
251,cotton,CAGE
142,cotton,CAGE
116,cotton,5leaderP
37,cotton,CAGE
19,cotton,CAGE
128,cotton,CAGE
50,cotton,5leaderP
27,cotton,5leaderP
31,cotton,CAGE
13,cotton,CAGE
108,cotton,CAGE
24,cotton,CAGE
2,cotton,CAGE
59,cotton,5leaderP
86,cotton,CAGE
63,cotton,CAGE
22,cotton,5leaderP
72,cotton,CAGE
128,cotton,5leaderP
31,cotton,5leaderP
21,cotton,CAGE
24,cotton,5leaderP
111,cotton,5leaderP
59,cotton,CAGE
112,cotton,CAGE
18,cotton,5leaderP
294,cotton,CAGE
20,cotton,CAGE
68,cotton,CAGE
46,cotton,5leaderP
113,cotton,CAGE
118,cotton,5leaderP
104,cotton,CAGE
46,cotton,CAGE
22,cotton,CAGE
124,cotton,CAGE
27,cotton,CAGE
65,cotton,CAGE
7,cotton,CAGE
103,cotton,CAGE
226,cotton,CAGE
37,cotton,CAGE
80,cotton,CAGE
344,cotton,CAGE
75,cotton,CAGE
7,cotton,CAGE
82,cotton,5leaderP
188,cotton,CAGE
166,cotton,CAGE
245,cotton,CAGE
136,cotton,CAGE
177,cotton,CAGE
46,cotton,CAGE
35,cotton,CAGE
149,cotton,CAGE
6,cotton,CAGE
34,cotton,CAGE
44,cotton,CAGE
42,cotton,CAGE
89,cotton,CAGE
83,cotton,CAGE
336,cotton,CAGE
96,cotton,CAGE
10,cotton,5leaderP
49,cotton,CAGE
201,cotton,CAGE
100,cotton,CAGE
232,cotton,CAGE
63,cotton,CAGE
72,cotton,CAGE
174,cotton,CAGE
159,cotton,5leaderP
77,cotton,CAGE
244,cotton,CAGE
12,cotton,CAGE
371,cotton,CAGE
102,cotton,CAGE
83,cotton,CAGE
41,cotton,5leaderP
152,cotton,CAGE
709,cotton,CAGE
101,cotton,CAGE
339,cotton,CAGE
157,cotton,CAGE
126,cotton,CAGE
51,cotton,CAGE
58,cotton,CAGE
139,cotton,CAGE
121,cotton,5leaderP
165,cotton,CAGE
19,cotton,CAGE
253,cotton,CAGE
50,cotton,5leaderP
16,cotton,CAGE
30,cotton,CAGE
30,cotton,CAGE
4,cotton,CAGE
84,cotton,CAGE
199,cotton,CAGE
104,cotton,CAGE
67,cotton,CAGE
63,cotton,5leaderP
54,cotton,5leaderP
471,cotton,CAGE
150,cotton,CAGE
123,cotton,CAGE
37,cotton,CAGE
132,cotton,5leaderP
40,cotton,CAGE
29,cotton,CAGE
30,cotton,CAGE
178,cotton,CAGE
23,cotton,CAGE
169,cotton,CAGE
76,cotton,5leaderP
123,cotton,5leaderP
67,cotton,CAGE
170,cotton,CAGE
37,cotton,CAGE
254,cotton,CAGE
72,cotton,CAGE
84,cotton,5leaderP
20,cotton,CAGE
89,cotton,CAGE
71,cotton,5leaderP
19,cotton,CAGE
7,cotton,CAGE
192,cotton,CAGE
0,cotton,CAGE
136,cotton,CAGE
32,cotton,CAGE
60,cotton,5leaderP
23,cotton,CAGE
186,cotton,CAGE
208,cotton,CAGE
156,cotton,CAGE
95,cotton,CAGE
279,cotton,CAGE
139,cotton,CAGE
36,cotton,CAGE
156,cotton,CAGE
125,cotton,5leaderP
131,cotton,CAGE
235,cotton,CAGE
51,cotton,CAGE
45,cotton,5leaderP
106,cotton,CAGE
73,cotton,CAGE
106,cotton,CAGE
561,cotton,CAGE
103,cotton,CAGE
53,cotton,CAGE
136,cotton,CAGE
169,cotton,CAGE
60,cotton,5leaderP
138,cotton,CAGE
547,cotton,CAGE
70,cotton,CAGE
70,cotton,CAGE
7,cotton,CAGE
60,cotton,5leaderP
168,cotton,CAGE
188,cotton,CAGE
95,cotton,CAGE
49,cotton,5leaderP
75,cotton,5leaderP
25,cotton,CAGE
32,cotton,5leaderP
61,cotton,CAGE
229,cotton,CAGE
43,cotton,CAGE
67,cotton,CAGE
1229,cotton,CAGE
93,cotton,CAGE
79,cotton,5leaderP
167,cotton,CAGE
259,cotton,CAGE
338,cotton,CAGE
91,cotton,CAGE
102,cotton,CAGE
56,cotton,CAGE
45,cotton,CAGE
158,cotton,CAGE
145,cotton,5leaderP
28,cotton,5leaderP
6,cotton,CAGE
73,cotton,CAGE
197,cotton,CAGE
69,cotton,CAGE
46,cotton,CAGE
1258,cotton,CAGE
124,cotton,CAGE
142,cotton,CAGE
2,cotton,CAGE
143,cotton,5leaderP
73,cotton,5leaderP
120,cotton,CAGE
85,cotton,CAGE
67,cotton,CAGE
79,cotton,CAGE
107,cotton,CAGE
52,cotton,5leaderP
109,cotton,CAGE
15,cotton,CAGE
229,cotton,CAGE
16,cotton,CAGE
20,cotton,CAGE
12,cotton,CAGE
161,cotton,CAGE
91,cotton,5leaderP
5,cotton,CAGE
217,cotton,CAGE
217,cotton,CAGE
58,cotton,CAGE
33,cotton,CAGE
35,cotton,CAGE
70,cotton,CAGE
16,cotton,5leaderP
346,cotton,CAGE
17,cotton,CAGE
15,cotton,CAGE
57,cotton,CAGE
83,cotton,5leaderP
25,cotton,CAGE
14,cotton,CAGE
701,cotton,CAGE
113,cotton,CAGE
26,cotton,5leaderP
31,cotton,5leaderP
80,cotton,5leaderP
290,cotton,CAGE
145,cotton,CAGE
36,cotton,CAGE
86,cotton,CAGE
109,cotton,CAGE
182,cotton,CAGE
7,cotton,CAGE
30,cotton,CAGE
85,cotton,CAGE
306,cotton,CAGE
138,cotton,CAGE
84,cotton,5leaderP
81,cotton,CAGE
118,cotton,5leaderP
7,cotton,5leaderP
139,cotton,CAGE
34,cotton,5leaderP
56,cotton,5leaderP
507,cotton,CAGE
76,cotton,5leaderP
154,cotton,CAGE
272,cotton,CAGE
75,cotton,CAGE
44,cotton,CAGE
0,cotton,CAGE
400,cotton,CAGE
205,cotton,CAGE
122,cotton,5leaderP
20,cotton,CAGE
9,cotton,CAGE
28,cotton,CAGE
26,cotton,CAGE
44,cotton,CAGE
98,cotton,CAGE
39,cotton,5leaderP
44,cotton,CAGE
41,cotton,CAGE
565,cotton,CAGE
115,cotton,CAGE
136,cotton,CAGE
33,cotton,CAGE
375,cotton,CAGE
18,cotton,CAGE
167,cotton,CAGE
17,cotton,CAGE
2,cotton,CAGE
286,cotton,CAGE
19,cotton,CAGE
92,cotton,CAGE
19,cotton,5leaderP
92,cotton,CAGE
13,cotton,CAGE
115,cotton,CAGE
243,cotton,CAGE
3,cotton,CAGE
141,cotton,CAGE
25,cotton,CAGE
48,cotton,CAGE
24,cotton,5leaderP
176,cotton,CAGE
18,cotton,CAGE
15,cotton,CAGE
27,cotton,CAGE
338,cotton,CAGE
534,cotton,CAGE
61,cotton,CAGE
0,cotton,CAGE
157,cotton,CAGE
38,cotton,CAGE
167,cotton,CAGE
271,cotton,CAGE
21,cotton,CAGE
65,cotton,5leaderP
252,cotton,CAGE
169,cotton,CAGE
4,cotton,CAGE
87,cotton,5leaderP
280,cotton,CAGE
127,cotton,CAGE
219,cotton,CAGE
65,cotton,CAGE
159,cotton,CAGE
54,cotton,CAGE
0,cotton,CAGE
540,cotton,CAGE
172,cotton,CAGE
6,cotton,CAGE
37,cotton,CAGE
158,cotton,CAGE
88,cotton,CAGE
57,cotton,CAGE
0,cotton,CAGE
235,cotton,CAGE
143,cotton,CAGE
296,cotton,CAGE
299,cotton,CAGE
113,cotton,CAGE
67,cotton,5leaderP
333,cotton,CAGE
348,cotton,CAGE
137,cotton,CAGE
11,cotton,CAGE
151,cotton,CAGE
132,cotton,CAGE
151,cotton,CAGE
12,cotton,CAGE
270,cotton,CAGE
92,cotton,5leaderP
43,cotton,CAGE
60,cotton,CAGE
1368,cotton,CAGE
142,cotton,5leaderP
57,cotton,CAGE
274,cotton,CAGE
76,cotton,CAGE
47,cotton,CAGE
135,cotton,CAGE
1,cotton,CAGE
52,cotton,5leaderP
11,cotton,CAGE
271,cotton,CAGE
155,cotton,CAGE
119,cotton,CAGE
171,cotton,5leaderP
306,cotton,CAGE
89,cotton,CAGE
23,cotton,CAGE
262,cotton,CAGE
10,cotton,CAGE
79,cotton,CAGE
30,cotton,CAGE
104,cotton,CAGE
85,cotton,CAGE
18,cotton,CAGE
3,cotton,CAGE
283,cotton,CAGE
157,cotton,CAGE
111,cotton,CAGE
101,cotton,CAGE
61,cotton,CAGE
48,cotton,CAGE
173,cotton,CAGE
1,cotton,CAGE
28,cotton,CAGE
45,cotton,5leaderP
277,cotton,CAGE
135,cotton,CAGE
7,cotton,CAGE
2,cotton,CAGE
107,cotton,CAGE
7,cotton,CAGE
132,cotton,CAGE
26,cotton,5leaderP
59,cotton,CAGE
101,cotton,CAGE
34,cotton,CAGE
101,cotton,CAGE
170,cotton,CAGE
25,cotton,CAGE
65,cotton,5leaderP
111,cotton,CAGE
9,cotton,CAGE
8,cotton,CAGE
23,cotton,5leaderP
120,cotton,5leaderP
72,cotton,CAGE
144,cotton,CAGE
56,cotton,5leaderP
108,cotton,CAGE
71,cotton,5leaderP
1883,cotton,CAGE
65,cotton,CAGE
18,cotton,CAGE
31,cotton,CAGE
50,cotton,CAGE
189,cotton,CAGE
26,cotton,CAGE
7,cotton,CAGE
453,cotton,CAGE
455,cotton,CAGE
57,cotton,CAGE
94,cotton,5leaderP
8,cotton,CAGE
253,cotton,CAGE
34,cotton,5leaderP
14,cotton,5leaderP
102,cotton,CAGE
2,cotton,CAGE
35,cotton,CAGE
100,cotton,5leaderP
235,cotton,CAGE
8,cotton,CAGE
51,cotton,CAGE
40,cotton,CAGE
190,cotton,CAGE
355,cotton,CAGE
52,cotton,CAGE
4,cotton,5leaderP
185,cotton,CAGE
76,cotton,CAGE
268,cotton,CAGE
283,cotton,CAGE
52,cotton,CAGE
73,cotton,5leaderP
161,cotton,CAGE
143,cotton,CAGE
124,cotton,CAGE
164,cotton,CAGE
239,cotton,CAGE
11,cotton,CAGE
52,cotton,CAGE
43,cotton,5leaderP
130,cotton,5leaderP
230,cotton,CAGE
265,cotton,CAGE
174,cotton,CAGE
93,cotton,CAGE
39,cotton,CAGE
16,cotton,CAGE
105,cotton,CAGE
107,cotton,CAGE
13,cotton,CAGE
25,cotton,CAGE
19,cotton,CAGE
81,cotton,CAGE
355,cotton,CAGE
93,cotton,CAGE
200,cotton,CAGE
68,cotton,CAGE
47,cotton,CAGE
73,cotton,5leaderP
284,cotton,CAGE
119,cotton,CAGE
80,cotton,5leaderP
238,cotton,CAGE
170,cotton,CAGE
252,cotton,CAGE
3,cotton,CAGE
24,cotton,CAGE
55,cotton,CAGE
350,cotton,CAGE
56,cotton,CAGE
58,cotton,CAGE
59,cotton,5leaderP
42,cotton,5leaderP
42,cotton,CAGE
274,cotton,CAGE
23,cotton,CAGE
28,cotton,CAGE
139,cotton,CAGE
61,cotton,CAGE
457,cotton,CAGE
95,cotton,CAGE
55,cotton,CAGE
54,cotton,CAGE
120,cotton,CAGE
146,cotton,5leaderP
151,cotton,CAGE
51,cotton,CAGE
9,cotton,CAGE
197,cotton,CAGE
58,cotton,CAGE
575,cotton,CAGE
161,cotton,CAGE
68,cotton,CAGE
173,cotton,CAGE
23,cotton,CAGE
95,cotton,CAGE
58,cotton,5leaderP
104,cotton,5leaderP
56,cotton,CAGE
7,cotton,CAGE
12,cotton,CAGE
0,cotton,CAGE
244,cotton,CAGE
22,cotton,CAGE
199,cotton,CAGE
19,cotton,CAGE
99,cotton,5leaderP
122,cotton,CAGE
183,cotton,CAGE
231,cotton,CAGE
11,cotton,CAGE
120,cotton,CAGE
190,cotton,CAGE
30,cotton,5leaderP
39,cotton,CAGE
200,cotton,CAGE
54,cotton,CAGE
132,cotton,5leaderP
69,cotton,CAGE
15,cotton,CAGE
19,cotton,5leaderP
14,cotton,CAGE
113,cotton,5leaderP
8,cotton,CAGE
0,cotton,CAGE
13,cotton,CAGE
9,cotton,CAGE
178,cotton,CAGE
14,cotton,CAGE
26,cotton,CAGE
13,cotton,CAGE
79,cotton,5leaderP
137,cotton,5leaderP
166,cotton,CAGE
135,cotton,5leaderP
66,cotton,5leaderP
33,cotton,CAGE
28,cotton,5leaderP
16,cotton,CAGE
100,cotton,CAGE
236,cotton,CAGE
119,cotton,CAGE
43,cotton,CAGE
32,cotton,CAGE
76,cotton,CAGE
66,cotton,CAGE
60,cotton,CAGE
169,cotton,CAGE
48,cotton,CAGE
55,cotton,5leaderP
46,cotton,CAGE
116,cotton,CAGE
163,cotton,CAGE
15,cotton,CAGE
50,cotton,CAGE
82,cotton,5leaderP
31,cotton,5leaderP
27,cotton,5leaderP
50,cotton,5leaderP
69,cotton,5leaderP
13,cotton,CAGE
247,cotton,CAGE
75,cotton,CAGE
3,cotton,CAGE
69,cotton,CAGE
293,cotton,CAGE
19,cotton,5leaderP
145,cotton,CAGE
50,cotton,CAGE
142,cotton,CAGE
15,cotton,CAGE
2,cotton,CAGE
60,cotton,5leaderP
207,cotton,CAGE
217,cotton,CAGE
43,cotton,CAGE
48,cotton,CAGE
305,cotton,CAGE
69,cotton,CAGE
130,cotton,CAGE
72,cotton,CAGE
151,cotton,CAGE
21,cotton,5leaderP
22,cotton,5leaderP
60,cotton,CAGE
110,cotton,CAGE
72,cotton,CAGE
19,cotton,CAGE
817,cotton,CAGE
8,cotton,CAGE
309,cotton,CAGE
21,cotton,CAGE
15,cotton,5leaderP
193,cotton,CAGE
209,cotton,CAGE
194,cotton,CAGE
105,cotton,CAGE
14,cotton,CAGE
7,cotton,CAGE
334,cotton,CAGE
64,cotton,CAGE
27,cotton,CAGE
88,cotton,CAGE
158,cotton,CAGE
145,cotton,CAGE
41,cotton,CAGE
14,cotton,CAGE
166,cotton,CAGE
28,cotton,CAGE
32,cotton,5leaderP
182,cotton,CAGE
91,cotton,CAGE
134,cotton,CAGE
47,cotton,CAGE
9,cotton,CAGE
47,cotton,CAGE
115,cotton,5leaderP
7,cotton,CAGE
55,cotton,CAGE
19,cotton,CAGE
4,cotton,CAGE
68,cotton,CAGE
179,cotton,CAGE
777,cotton,CAGE
138,cotton,CAGE
66,cotton,CAGE
168,cotton,CAGE
201,cotton,CAGE
33,cotton,5leaderP
310,cotton,CAGE
57,cotton,CAGE
82,cotton,5leaderP
60,cotton,CAGE
31,cotton,CAGE
205,cotton,CAGE
29,cotton,CAGE
10,cotton,CAGE
35,cotton,5leaderP
144,cotton,CAGE
66,cotton,CAGE
32,cotton,CAGE
88,cotton,CAGE
101,cotton,CAGE
21,cotton,CAGE
197,cotton,CAGE
20,cotton,CAGE
65,cotton,CAGE
76,cotton,CAGE
50,cotton,5leaderP
346,cotton,CAGE
11,cotton,CAGE
22,cotton,5leaderP
147,cotton,CAGE
42,cotton,CAGE
160,cotton,CAGE
41,cotton,CAGE
84,cotton,CAGE
257,cotton,CAGE
57,cotton,5leaderP
78,cotton,CAGE
67,cotton,CAGE
364,cotton,CAGE
130,cotton,CAGE
136,cotton,CAGE
96,cotton,CAGE
8,cotton,CAGE
16,cotton,5leaderP
9,cotton,CAGE
316,cotton,CAGE
9,cotton,CAGE
549,cotton,CAGE
24,cotton,CAGE
39,cotton,CAGE
43,cotton,5leaderP
227,cotton,CAGE
400,cotton,CAGE
36,cotton,CAGE
44,cotton,5leaderP
33,cotton,CAGE
93,cotton,CAGE
176,cotton,CAGE
254,cotton,CAGE
254,cotton,CAGE
16,cotton,CAGE
211,cotton,CAGE
218,cotton,CAGE
61,cotton,CAGE
133,cotton,CAGE
55,cotton,CAGE
60,cotton,CAGE
127,cotton,CAGE
18,cotton,CAGE
55,cotton,CAGE
152,cotton,CAGE
562,cotton,CAGE
121,cotton,CAGE
24,cotton,CAGE
35,cotton,CAGE
265,cotton,CAGE
91,cotton,CAGE
222,cotton,CAGE
84,cotton,CAGE
109,cotton,5leaderP
26,cotton,CAGE
177,cotton,CAGE
75,cotton,5leaderP
23,cotton,CAGE
65,cotton,CAGE
300,cotton,CAGE
30,cotton,5leaderP
12,cotton,CAGE
192,cotton,CAGE
36,cotton,CAGE
18,cotton,CAGE
8,cotton,5leaderP
63,cotton,5leaderP
38,cotton,CAGE
36,cotton,CAGE
17,cotton,5leaderP
137,cotton,5leaderP
369,cotton,CAGE
20,cotton,CAGE
33,cotton,CAGE
15,cotton,CAGE
133,cotton,CAGE
41,cotton,CAGE
336,cotton,CAGE
45,cotton,CAGE
47,cotton,CAGE
113,cotton,CAGE
44,cotton,CAGE
10,cotton,CAGE
13,cotton,CAGE
79,cotton,CAGE
105,cotton,CAGE
34,cotton,CAGE
75,cotton,CAGE
648,cotton,CAGE
15,cotton,CAGE
43,cotton,CAGE
24,cotton,CAGE
5,cotton,CAGE
20,cotton,CAGE
29,cotton,5leaderP
24,cotton,5leaderP
0,cotton,CAGE
214,cotton,CAGE
115,cotton,5leaderP
15,cotton,5leaderP
14,cotton,CAGE
19,cotton,CAGE
158,cotton,CAGE
135,cotton,CAGE
143,cotton,CAGE
209,cotton,CAGE
308,cotton,CAGE
9,cotton,CAGE
42,cotton,5leaderP
65,cotton,CAGE
0,cotton,CAGE
5,cotton,CAGE
24,cotton,CAGE
29,cotton,CAGE
127,cotton,CAGE
172,cotton,CAGE
7,cotton,CAGE
243,cotton,CAGE
327,cotton,CAGE
20,cotton,CAGE
56,cotton,CAGE
66,cotton,CAGE
405,cotton,CAGE
59,cotton,5leaderP
140,cotton,CAGE
149,cotton,CAGE
6,cotton,CAGE
120,cotton,CAGE
111,cotton,5leaderP
41,cotton,CAGE
406,cotton,CAGE
117,cotton,CAGE
5,cotton,CAGE
2,cotton,CAGE
41,cotton,CAGE
47,cotton,5leaderP
46,cotton,5leaderP
44,cotton,5leaderP
116,cotton,CAGE
9,cotton,5leaderP
136,cotton,CAGE
8,cotton,CAGE
16,cotton,CAGE
26,cotton,CAGE
12,cotton,CAGE
67,cotton,5leaderP
24,cotton,CAGE
30,cotton,CAGE
199,cotton,CAGE
44,cotton,CAGE
71,cotton,5leaderP
96,cotton,5leaderP
37,cotton,CAGE
196,cotton,CAGE
21,cotton,CAGE
63,cotton,CAGE
65,cotton,5leaderP
41,cotton,CAGE
64,cotton,CAGE
10,cotton,CAGE
60,cotton,5leaderP
26,cotton,CAGE
25,cotton,CAGE
15,cotton,CAGE
179,cotton,CAGE
14,cotton,5leaderP
37,cotton,CAGE
28,cotton,CAGE
119,cotton,CAGE
66,cotton,5leaderP
53,cotton,5leaderP
104,cotton,CAGE
11,cotton,CAGE
49,cotton,CAGE
174,cotton,CAGE
0,cotton,CAGE
53,cotton,CAGE
26,cotton,CAGE
16,cotton,CAGE
63,cotton,CAGE
45,cotton,5leaderP
36,cotton,CAGE
179,cotton,CAGE
36,cotton,CAGE
78,cotton,CAGE
160,cotton,CAGE
277,cotton,CAGE
126,cotton,CAGE
109,cotton,CAGE
20,cotton,CAGE
53,cotton,CAGE
58,cotton,CAGE
43,cotton,CAGE
83,cotton,CAGE
88,cotton,CAGE
11,cotton,CAGE
7,cotton,CAGE
154,cotton,CAGE
10,cotton,CAGE
37,cotton,5leaderP
154,cotton,CAGE
54,cotton,CAGE
15,cotton,CAGE
5,cotton,CAGE
20,cotton,CAGE
65,cotton,CAGE
0,cotton,CAGE
236,cotton,CAGE
6,cotton,CAGE
54,cotton,CAGE
88,cotton,CAGE
95,cotton,CAGE
532,cotton,CAGE
125,cotton,CAGE
0,cotton,CAGE
19,cotton,CAGE
19,cotton,CAGE
97,cotton,CAGE
1562,cotton,CAGE
235,cotton,CAGE
12,cotton,CAGE
0,cotton,CAGE
21,cotton,CAGE
9,cotton,CAGE
100,cotton,CAGE
100,cotton,CAGE
59,cotton,CAGE
20,cotton,5leaderP
126,cotton,5leaderP
77,cotton,CAGE
199,cotton,CAGE
26,cotton,CAGE
35,cotton,CAGE
43,cotton,CAGE
43,cotton,CAGE
45,cotton,5leaderP
24,cotton,5leaderP
189,cotton,CAGE
143,cotton,CAGE
132,cotton,CAGE
66,cotton,CAGE
490,cotton,CAGE
146,cotton,CAGE
125,cotton,CAGE
28,cotton,CAGE
98,cotton,CAGE
13,cotton,CAGE
962,cotton,CAGE
20,cotton,5leaderP
89,cotton,5leaderP
10,cotton,CAGE
59,cotton,CAGE
31,cotton,5leaderP
54,cotton,CAGE
42,cotton,CAGE
43,cotton,CAGE
50,cotton,5leaderP
7,cotton,CAGE
11,cotton,CAGE
117,cotton,CAGE
238,cotton,CAGE
21,cotton,CAGE
68,cotton,5leaderP
87,cotton,5leaderP
14,cotton,5leaderP
64,cotton,CAGE
437,cotton,CAGE
46,cotton,5leaderP
83,cotton,CAGE
372,cotton,CAGE
26,cotton,5leaderP
105,cotton,CAGE
88,cotton,5leaderP
98,cotton,CAGE
38,cotton,CAGE
239,cotton,CAGE
28,cotton,5leaderP
43,cotton,CAGE
70,cotton,CAGE
36,cotton,CAGE
239,cotton,CAGE
126,cotton,CAGE
23,cotton,CAGE
35,cotton,CAGE
4,cotton,CAGE
109,cotton,CAGE
9,cotton,CAGE
31,cotton,CAGE
24,cotton,CAGE
66,cotton,5leaderP
190,cotton,CAGE
135,cotton,CAGE
53,cotton,CAGE
60,cotton,5leaderP
4,cotton,CAGE
112,cotton,CAGE
23,cotton,CAGE
106,cotton,CAGE
28,cotton,CAGE
175,cotton,CAGE
45,cotton,CAGE
53,cotton,5leaderP
10,cotton,CAGE
60,cotton,CAGE
139,cotton,CAGE
84,cotton,CAGE
27,cotton,5leaderP
150,cotton,CAGE
48,cotton,CAGE
171,cotton,CAGE
120,cotton,CAGE
86,cotton,CAGE
169,cotton,CAGE
8,cotton,CAGE
112,cotton,CAGE
28,cotton,CAGE
92,cotton,CAGE
75,cotton,5leaderP
158,cotton,CAGE
40,cotton,CAGE
147,cotton,CAGE
32,cotton,5leaderP
13,cotton,5leaderP
98,cotton,CAGE
165,cotton,CAGE
70,cotton,5leaderP
39,cotton,CAGE
66,cotton,CAGE
57,cotton,CAGE
165,cotton,CAGE
41,cotton,5leaderP
29,cotton,CAGE
226,cotton,CAGE
74,cotton,CAGE
59,cotton,5leaderP
26,cotton,CAGE
168,cotton,5leaderP
79,cotton,5leaderP
21,cotton,CAGE
67,cotton,CAGE
48,cotton,CAGE
10,cotton,5leaderP
9,cotton,CAGE
170,cotton,CAGE
122,cotton,CAGE
16,cotton,5leaderP
3,cotton,CAGE
74,cotton,5leaderP
51,cotton,CAGE
93,cotton,5leaderP
49,cotton,CAGE
8,cotton,CAGE
71,cotton,CAGE
15,cotton,CAGE
11,cotton,CAGE
33,cotton,5leaderP
76,cotton,CAGE
86,cotton,5leaderP
280,cotton,CAGE
246,cotton,CAGE
211,cotton,CAGE
38,cotton,5leaderP
11,cotton,CAGE
62,cotton,CAGE
68,cotton,CAGE
335,cotton,CAGE
79,cotton,5leaderP
18,cotton,CAGE
0,cotton,CAGE
104,cotton,CAGE
118,cotton,CAGE
63,cotton,CAGE
63,cotton,CAGE
4,cotton,CAGE
81,cotton,5leaderP
61,cotton,5leaderP
266,cotton,CAGE
12,cotton,CAGE
332,cotton,CAGE
337,cotton,CAGE
12,cotton,CAGE
7,cotton,CAGE
123,cotton,CAGE
27,cotton,5leaderP
133,cotton,CAGE
131,cotton,CAGE
38,cotton,CAGE
31,cotton,CAGE
84,cotton,CAGE
290,cotton,CAGE
367,cotton,CAGE
84,cotton,CAGE
266,cotton,CAGE
109,cotton,5leaderP
266,cotton,CAGE
7,cotton,CAGE
18,cotton,CAGE
24,cotton,CAGE
207,cotton,CAGE
2,cotton,CAGE
12,cotton,CAGE
216,cotton,CAGE
113,cotton,CAGE
216,cotton,CAGE
681,cotton,CAGE
127,cotton,CAGE
91,cotton,CAGE
116,cotton,CAGE
138,cotton,CAGE
83,cotton,CAGE
32,cotton,5leaderP
83,cotton,CAGE
7,cotton,CAGE
1886,cotton,CAGE
19,cotton,CAGE
295,cotton,CAGE
136,cotton,CAGE
110,cotton,5leaderP
